Episode 248 | Loss: 0.640 | Policy: 0.474 | Value: 0.334 | Reward: -863.37
Episode 249 | Loss: 0.324 | Policy: 0.266 | Value: 0.118 | Reward: -862.62
Episode 250 | Loss: -0.011 | Policy: -0.020 | Value: 0.021 | Reward: -862.62
Episode 251 | Loss: -0.047 | Policy: -0.089 | Value: 0.087 | Reward: -863.37
Episode 252 | Loss: -0.044 | Policy: -0.082 | Value: 0.078 | Reward: -863.12
Episode 253 | Loss: -0.018 | Policy: -0.025 | Value: 0.017 | Reward: -863.37
Episode 254 | Loss: 0.224 | Policy: 0.197 | Value: 0.057 | Reward: -863.12
Episode 255 | Loss: 0.103 | Policy: 0.094 | Value: 0.024 | Reward: -762.87
Episode 256 | Loss: 0.738 | Policy: 0.540 | Value: 0.399 | Reward: -963.37
Episode 257 | Loss: 0.070 | Policy: 0.069 | Value: 0.009 | Reward: -863.12
Episode 258 | Loss: -0.033 | Policy: -0.078 | Value: 0.098 | Reward: -863.37
Episode 259 | Loss: -0.037 | Policy: -0.136 | Value: 0.211 | Reward: -862.62
Episode 260 | Loss: -0.047 | Policy: -0.133 | Value: 0.187 | Reward: -862.87
Episode 261 | Loss: 0.091 | Policy: 0.092 | Value: 0.016 | Reward: -962.87
Episode 262 | Loss: -0.118 | Policy: -0.134 | Value: 0.055 | Reward: -862.87
Episode 263 | Loss: -0.084 | Policy: -0.143 | Value: 0.146 | Reward: -762.62
Episode 264 | Loss: 0.231 | Policy: 0.214 | Value: 0.064 | Reward: -862.87
Episode 265 | Loss: 0.794 | Policy: 0.577 | Value: 0.464 | Reward: -963.12
Episode 266 | Loss: 1.306 | Policy: 0.844 | Value: 0.950 | Reward: -1062.87
Episode 267 | Loss: 0.235 | Policy: 0.209 | Value: 0.078 | Reward: -962.87
Episode 268 | Loss: -0.150 | Policy: -0.169 | Value: 0.066 | Reward: -962.87
Episode 269 | Loss: -0.042 | Policy: -0.048 | Value: 0.039 | Reward: -1062.87
Episode 270 | Loss: -0.073 | Policy: -0.361 | Value: 0.599 | Reward: -863.12
Episode 271 | Loss: 0.091 | Policy: 0.078 | Value: 0.042 | Reward: -1062.87
Episode 272 | Loss: -0.121 | Policy: -0.180 | Value: 0.129 | Reward: -962.62
Episode 273 | Loss: -0.091 | Policy: -0.108 | Value: 0.044 | Reward: -962.87
Episode 274 | Loss: 0.107 | Policy: 0.102 | Value: 0.018 | Reward: -962.62
Episode 275 | Loss: 0.043 | Policy: -0.044 | Value: 0.183 | Reward: -762.87
Episode 276 | Loss: 0.146 | Policy: 0.134 | Value: 0.029 | Reward: -863.12
Episode 277 | Loss: 0.637 | Policy: 0.482 | Value: 0.313 | Reward: -962.62
Episode 278 | Loss: 0.451 | Policy: 0.364 | Value: 0.178 | Reward: -962.62
Episode 279 | Loss: 0.082 | Policy: -0.059 | Value: 0.287 | Reward: -762.87
Episode 280 | Loss: 0.107 | Policy: -0.078 | Value: 0.377 | Reward: -762.87
Episode 281 | Loss: 0.066 | Policy: -0.060 | Value: 0.260 | Reward: -762.87
Episode 282 | Loss: 0.398 | Policy: 0.326 | Value: 0.149 | Reward: -962.62
Episode 283 | Loss: 0.016 | Policy: -0.000 | Value: 0.039 | Reward: -762.87
Episode 284 | Loss: 0.762 | Policy: 0.552 | Value: 0.423 | Reward: -962.62
Episode 285 | Loss: 0.792 | Policy: 0.568 | Value: 0.453 | Reward: -962.62
Episode 286 | Loss: 0.046 | Policy: 0.040 | Value: 0.019 | Reward: -762.62
Episode 287 | Loss: 0.546 | Policy: 0.431 | Value: 0.238 | Reward: -963.37
Episode 288 | Loss: -0.012 | Policy: -0.053 | Value: 0.093 | Reward: -762.87
Episode 289 | Loss: 0.245 | Policy: 0.211 | Value: 0.077 | Reward: -962.62
Episode 290 | Loss: -0.061 | Policy: -0.084 | Value: 0.059 | Reward: -862.62
Episode 291 | Loss: -0.064 | Policy: -0.085 | Value: 0.057 | Reward: -863.62
Episode 292 | Loss: -0.017 | Policy: -0.068 | Value: 0.117 | Reward: -762.62
Episode 293 | Loss: 0.032 | Policy: 0.033 | Value: 0.011 | Reward: -764.12
Episode 294 | Loss: 0.387 | Policy: 0.319 | Value: 0.150 | Reward: -762.87
Episode 295 | Loss: 0.619 | Policy: 0.468 | Value: 0.315 | Reward: -762.62
Episode 296 | Loss: 1.021 | Policy: 0.689 | Value: 0.679 | Reward: -862.62
Episode 297 | Loss: 1.287 | Policy: 0.816 | Value: 0.954 | Reward: -962.62
Episode 298 | Loss: 0.355 | Policy: 0.291 | Value: 0.136 | Reward: -863.62
Episode 299 | Loss: -0.036 | Policy: -0.042 | Value: 0.018 | Reward: -863.37
Episode 300 | Loss: -0.067 | Policy: -0.115 | Value: 0.101 | Reward: -863.37
Episode 301 | Loss: -0.059 | Policy: -0.124 | Value: 0.133 | Reward: -863.62
Episode 302 | Loss: 0.041 | Policy: -0.100 | Value: 0.286 | Reward: -763.37
Episode 303 | Loss: -0.001 | Policy: -0.002 | Value: 0.005 | Reward: -862.87
Episode 304 | Loss: 0.177 | Policy: 0.159 | Value: 0.038 | Reward: -862.87
Episode 305 | Loss: 0.029 | Policy: 0.017 | Value: 0.028 | Reward: -763.87
Episode 306 | Loss: 0.374 | Policy: 0.309 | Value: 0.132 | Reward: -863.62
Episode 307 | Loss: 0.360 | Policy: 0.299 | Value: 0.124 | Reward: -862.87
Episode 308 | Loss: 0.192 | Policy: 0.173 | Value: 0.039 | Reward: -863.37
Episode 309 | Loss: 0.093 | Policy: -0.029 | Value: 0.246 | Reward: -763.62
Episode 310 | Loss: 0.369 | Policy: -0.057 | Value: 0.852 | Reward: -662.87
